RF_SG_msi;0.9375; 0.8888888888888888; 0.9375; 0.8823529411764706; 0.8888888888888888; 0.9142857142857143; 0.9142857142857143; 0.9444444444444444; 0.9; 0.9411764705882353; 0.823529411764706; 0.9; 0.918918918918919; 0.8823529411764706; 0.8947368421052632; 0.9696969696969697; 0.972972972972973; 0.9142857142857143; 0.8648648648648648; 0.8571428571428571
XGB_SG_msi;0.9696969696969697; 0.8717948717948718; 0.9032258064516129; 0.9411764705882353; 0.8000000000000002; 0.9142857142857143; 0.8484848484848485; 0.823529411764706; 0.8571428571428571; 0.8823529411764706; 0.8125000000000001; 0.8947368421052632; 0.918918918918919; 0.8125; 0.8571428571428571; 0.9142857142857143; 0.8823529411764706; 0.9714285714285714; 0.9142857142857143; 0.7878787878787877
RF_SG_stage;0.64; 0.64; 0.5384615384615384; 0.608695652173913; 0.8148148148148148; 0.7333333333333334; 0.64; 0.6666666666666666; 0.6666666666666666; 0.6923076923076923; 0.7407407407407408; 0.7999999999999999; 0.75; 0.7692307692307693; 0.7692307692307692; 0.6666666666666666; 0.5217391304347826; 0.6666666666666666; 0.5263157894736842; 0.6666666666666666
XGB_SG_stage;0.7500000000000001; 0.64; 0.5833333333333334; 0.64; 0.7857142857142856; 0.7407407407407408; 0.4999999999999999; 0.7200000000000001; 0.6923076923076924; 0.6923076923076923; 0.6000000000000001; 0.7741935483870968; 0.7741935483870968; 0.7407407407407408; 0.7692307692307692; 0.6923076923076923; 0.5833333333333334; 0.6086956521739131; 0.5454545454545455; 0.7200000000000001
RF_SG_TL;0.8058632543926662; 0.780643315018315; 0.7491643772893772; 0.8837454212454212; 0.8147435897435897; 0.7774267399267398; 0.7544889138639139; 0.870665364047717; 0.7672775549613784; 0.8499542124542125; 0.7884608447108448; 0.8836913086913087; 0.7561463046757164; 0.7345102813852813; 0.7888500388500388; 0.8228462713756832; 0.841644385026738; 0.812202380952381; 0.8528426434676435; 0.7848484848484848
XGB_SG_TL;0.7243818681318681; 0.8211264430014431; 0.7589743589743589; 0.83184835997336; 0.7052453673777203; 0.7684142246642247; 0.7403749028749028; 0.7935897435897437; 0.7491060206133735; 0.7622970779220779; 0.7965805028305029; 0.7965423669467788; 0.8057272588522588; 0.7411585146879264; 0.8052440818984936; 0.7998574546368664; 0.8827474608724608; 0.7916587089381206; 0.885964035964036; 0.7635458291708291
RF_SG_BRAF;1.0; 0.9473684210526316; 0.9743589743589743; 0.9743589743589743; 0.9743589743589743; 0.9302325581395349; 1.0; 0.9743589743589743; 0.9523809523809523; 0.9743589743589743; 0.9473684210526316; 1.0; 0.9230769230769231; 1.0; 0.9523809523809523; 1.0; 1.0; 0.975609756097561; 0.9473684210526316; 1.0
XGB_SG_BRAF;1.0; 0.9230769230769231; 0.9189189189189189; 0.9473684210526316; 0.9473684210526316; 0.9743589743589743; 1.0; 0.9743589743589743; 0.8780487804878048; 0.9189189189189189; 0.9473684210526316; 1.0; 0.8421052631578948; 0.9743589743589743; 0.975609756097561; 0.8947368421052632; 1.0; 0.975609756097561; 0.8947368421052632; 0.9500000000000001
RF_SG_TP53;0.7096774193548386; 0.6153846153846153; 0.7333333333333334; 0.75; 0.64; 0.7857142857142857; 0.7407407407407408; 0.7999999999999999; 0.8484848484848484; 0.7096774193548386; 0.6666666666666666; 0.5454545454545454; 0.75; 0.7999999999999999; 0.6956521739130435; 0.8666666666666666; 0.689655172413793; 0.6666666666666666; 0.6428571428571429; 0.6153846153846153
XGB_SG_TP53;0.7878787878787878; 0.56; 0.6206896551724138; 0.7272727272727273; 0.7272727272727273; 0.7857142857142857; 0.7857142857142857; 0.8125000000000001; 0.8125000000000001; 0.7058823529411764; 0.6666666666666666; 0.5; 0.7272727272727273; 0.6206896551724138; 0.5925925925925927; 0.7222222222222223; 0.7333333333333334; 0.64; 0.6206896551724138; 0.6666666666666666
